"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"AGM00060476","2003-05-20","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  279",",,S",,,"  224","H,,S"
"AGM00060476","2003-05-21","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  219",",,S","  102",",,S","  175","H,,S"
"AGM00060476","2003-05-25","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  257",",,S","  160",",,S","  222","H,,S"
"AGM00060476","2003-05-29","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  251",",,S","   75",",,S","  207","H,,S"
"AGM00060476","2003-05-31","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  313",",,S",,,"  289","H,,S"
"AGM00060476","2003-06-01","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  322",",,S","  135",",,S","  228","H,,S"
"AGM00060476","2003-06-03","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  274",",,S",,,"  247","H,,S"
"AGM00060476","2003-06-05","35.467","7.083","987.0","KHENCHELLA, AG",,,,,,,"  150",",,S","  262","H,,S"
"AGM00060476","2003-06-06","35.467","7.083","987.0","KHENCHELLA, AG","   51",",,S",,,"  298",",,S","  146",",,S","  239","H,,S"
"AGM00060476","2003-06-07","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  309",",,S","  169",",,S","  243","H,,S"
"AGM00060476","2003-06-08","35.467","7.083","987.0","KHENCHELLA, AG","   61",",,S",,,"  295",",,S","  149",",,S","  249","H,,S"
"AGM00060476","2003-06-09","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  278",",,S","  129",",,S","  235","H,,S"
"AGM00060476","2003-06-11","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  294",",,S",,,"  271","H,,S"
"AGM00060476","2003-06-12","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  311",",,S","  165",",,S","  269","H,,S"
"AGM00060476","2003-06-15","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  314",",,S","  136",",,S","  267","H,,S"
"AGM00060476","2003-06-17","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  292",",,S",,,"  215","H,,S"
"AGM00060476","2003-06-18","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  295",",,S","  145",",,S","  255","H,,S"
"AGM00060476","2003-06-19","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  296",",,S","  140",",,S","  250","H,,S"
"AGM00060476","2003-06-20","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  292",",,S","  124",",,S","  245","H,,S"
"AGM00060476","2003-06-21","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  302",",,S","  139",",,S","  259","H,,S"
"AGM00060476","2003-06-22","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  335",",,S","  160",",,S","  288","H,,S"
"AGM00060476","2003-06-23","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  342",",,S","  189",",,S","  294","H,,S"
"AGM00060476","2003-06-24","35.467","7.083","987.0","KHENCHELLA, AG","    0","D,,S",,,"  360",",,S","  208",",,S","  317","H,,S"
"AGM00060476","2003-06-25","35.467","7.083","987.0","KHENCHELLA, AG",,,,,,,,,"  331","H,,S"
"AGM00060476","2003-06-26","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  364",",,S","  186",",,S","  321","H,,S"
"AGM00060476","2003-06-27","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  356",",,S","  200",",,S","  304","H,,S"
"AGM00060476","2003-06-28","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  376",",,S",,,"  337","H,,S"
"AGM00060476","2003-06-30","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  385",",,S","  301",",,S","  359","H,,S"
"AGM00060476","2003-07-01","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  390",",,S","  272",",,S","  361","H,,S"
"AGM00060476","2003-07-02","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  394",",,S","  191",",,S","  343","H,,S"
"AGM00060476","2003-07-03","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  390",",,S","  186",",,S","  323","H,,S"
"AGM00060476","2003-07-04","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  326",",,S","  189",",,S","  279","H,,S"
"AGM00060476","2003-07-05","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  361",",,S","  165",",,S","  288","H,,S"
"AGM00060476","2003-07-06","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  373",",,S","  205",",,S","  339","H,,S"
"AGM00060476","2003-07-07","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  357",",,S","  206",",,S","  291","H,,S"
"AGM00060476","2003-07-08","35.467","7.083","987.0","KHENCHELLA, AG","   20",",,S",,,"  317",",,S","  175",",,S","  275","H,,S"
"AGM00060476","2003-07-09","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  332",",,S","  162",",,S","  286","H,,S"
"AGM00060476","2003-07-10","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  339",",,S","  194",",,S","  298","H,,S"
"AGM00060476","2003-07-11","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  335",",,S","  171",",,S","  289","H,,S"
"AGM00060476","2003-07-12","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  340",",,S","  161",",,S","  293","H,,S"
"AGM00060476","2003-07-13","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  359",",,S","  181",",,S","  283","H,,S"
"AGM00060476","2003-07-14","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  375",",,S",,,"  318","H,,S"
"AGM00060476","2003-07-15","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,,,"  239",",,S","  343","H,,S"
"AGM00060476","2003-07-16","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  395",",,S",,,"  378","H,,S"
"AGM00060476","2003-07-17","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  402",",,S","  284",",,S","  370","H,,S"
"AGM00060476","2003-07-18","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  397",",,S","  230",",,S","  319","H,,S"
"AGM00060476","2003-07-19","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  374",",,S","  234",",,S","  324","H,,S"
"AGM00060476","2003-07-20","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  373",",,S","  184",",,S","  324","H,,S"
"AGM00060476","2003-07-23","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  400",",,S","  228",",,S","  341","H,,S"
"AGM00060476","2003-07-25","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  366",",,S","  208",",,S","  324","H,,S"
"AGM00060476","2003-07-26","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  379",",,S","  215",",,S","  328","H,,S"
"AGM00060476","2003-07-27","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  366",",,S",,,"  343","H,,S"
"AGM00060476","2003-07-28","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  376",",,S","  217",",,S","  311","H,,S"
"AGM00060476","2003-07-30","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  318",",,S","  166",",,S","  268","H,,S"
"AGM00060476","2003-07-31","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  338",",,S","  165",",,S","  291","H,,S"
"AGM00060476","2003-08-01","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  299",",,S","  161",",,S","  258","H,,S"
"AGM00060476","2003-08-02","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  280",",,S","  150",",,S","  234","H,,S"
"AGM00060476","2003-08-04","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  299",",,S",,,"  276","H,,S"
"AGM00060476","2003-08-05","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  310",",,S","  165",",,S","  267","H,,S"
"AGM00060476","2003-08-06","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  317",",,S","  185",",,S","  274","H,,S"
"AGM00060476","2003-08-08","35.467","7.083","987.0","KHENCHELLA, AG",,,,,,,"  211",",,S","  299","H,,S"
"AGM00060476","2003-08-09","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  309",",,S","  201",",,S","  268","H,,S"
"AGM00060476","2003-08-11","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  298",",,S",,,"  287","H,,S"
"AGM00060476","2003-08-12","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  325",",,S","  165",",,S","  279","H,,S"
"AGM00060476","2003-08-13","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  335",",,S",,,"  310","H,,S"
"AGM00060476","2003-08-14","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  345",",,S","  191",",,S","  301","H,,S"
"AGM00060476","2003-08-15","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  346",",,S","  195",",,S","  301","H,,S"
"AGM00060476","2003-08-16","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  354",",,S","  222",",,S","  313","H,,S"
"AGM00060476","2003-08-17","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  355",",,S","  200",",,S","  313","H,,S"
"AGM00060476","2003-08-19","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  364",",,S","  200",",,S","  318","H,,S"
"AGM00060476","2003-08-20","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  356",",,S","  210",",,S","  296","H,,S"
"AGM00060476","2003-08-21","35.467","7.083","987.0","KHENCHELLA, AG",,,,,,,"  214",",,S","  287","H,,S"
"AGM00060476","2003-08-22","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  343",",,S","  215",",,S","  292","H,,S"
"AGM00060476","2003-08-23","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  349",",,S","  191",",,S","  281","H,,S"
"AGM00060476","2003-08-24","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  370",",,S","  191",",,S","  312","H,,S"
"AGM00060476","2003-08-25","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  368",",,S","  214",",,S","  316","H,,S"
"AGM00060476","2003-08-26","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  339",",,S","  182",",,S","  281","H,,S"
"AGM00060476","2003-08-27","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  364",",,S",,,"  326","H,,S"
"AGM00060476","2003-08-28","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  385",",,S","  235",",,S","  312","H,,S"
"AGM00060476","2003-08-29","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  384",",,S","  282",",,S","  337","H,,S"
"AGM00060476","2003-08-30","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  398",",,S","  304",",,S","  364","H,,S"
"AGM00060476","2003-08-31","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  372",",,S","  270",",,S","  324","H,,S"
"AGM00060476","2003-09-01","35.467","7.083","987.0","KHENCHELLA, AG",,,,,,,"  242",",,S","  316","H,,S"
"AGM00060476","2003-09-02","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  357",",,S","  209",",,S","  301","H,,S"
"AGM00060476","2003-09-03","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  346",",,S","  220",",,S","  294","H,,S"
"AGM00060476","2003-09-04","35.467","7.083","987.0","KHENCHELLA, AG","    3",",,S",,,"  342",",,S","  180",",,S","  249","H,,S"
"AGM00060476","2003-09-05","35.467","7.083","987.0","KHENCHELLA, AG","   99",",,S",,,"  335",",,S","  167",",,S","  288","H,,S"
"AGM00060476","2003-09-07","35.467","7.083","987.0","KHENCHELLA, AG","  130",",,S",,,"  331",",,S","  161",",,S","  294","H,,S"
"AGM00060476","2003-09-08","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  284",",,S","  200",",,S","  247","H,,S"
"AGM00060476","2003-09-09","35.467","7.083","987.0","KHENCHELLA, AG",,,,,,,"  174",",,S","  254","H,,S"
"AGM00060476","2003-09-10","35.467","7.083","987.0","KHENCHELLA, AG",,,,,,,"  135",",,S","  176","H,,S"
"AGM00060476","2003-09-11","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  249",",,S","  115",",,S","  198","H,,S"
"AGM00060476","2003-09-13","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  243",",,S","  141",",,S","  204","H,,S"
"AGM00060476","2003-09-14","35.467","7.083","987.0","KHENCHELLA, AG",,,,,,,"  120",",,S","  190","H,,S"
"AGM00060476","2003-09-15","35.467","7.083","987.0","KHENCHELLA, AG",,,,,,,,,"  168","H,,S"
"AGM00060476","2003-09-16","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  205",",,S","  123",",,S","  155","H,,S"
"AGM00060476","2003-09-18","35.467","7.083","987.0","KHENCHELLA, AG","   10",",,S",,,"  222",",,S","  118",",,S","  181","H,,S"
"AGM00060476","2003-09-21","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  286",",,S","  141",",,S","  239","H,,S"
"AGM00060476","2003-09-22","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  272",",,S","  138",",,S","  215","H,,S"
"AGM00060476","2003-09-23","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  255",",,S","  139",",,S","  194","H,,S"
"AGM00060476","2003-09-24","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  266",",,S","  126",",,S","  218","H,,S"
"AGM00060476","2003-09-25","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  219",",,S","  133",",,S","  192","H,,S"
"AGM00060476","2003-09-26","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  216",",,S",,,"  193","H,,S"
"AGM00060476","2003-09-27","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  205",",,S","  140",",,S","  179","H,,S"
"AGM00060476","2003-09-28","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  260",",,S","  115",",,S","  212","H,,S"
"AGM00060476","2003-09-29","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  276",",,S","  165",",,S","  236","H,,S"
"AGM00060476","2003-09-30","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  324",",,S","  159",",,S","  256","H,,S"
"AGM00060476","2003-10-01","35.467","7.083","987.0","KHENCHELLA, AG",,,,,,,"  214",",,S","  297","H,,S"
"AGM00060476","2003-10-02","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  342",",,S","  230",",,S","  307","H,,S"
"AGM00060476","2003-10-03","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  339",",,S","  189",",,S","  267","H,,S"
"AGM00060476","2003-10-04","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  317",",,S","  155",",,S","  262","H,,S"
"AGM00060476","2003-10-05","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  249",",,S",,,"  218","H,,S"
"AGM00060476","2003-10-06","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  272",",,S","  150",",,S","  214","H,,S"
"AGM00060476","2003-10-09","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  205",",,S","  105",",,S","  172","H,,S"
"AGM00060476","2003-10-10","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  230",",,S",,,"  206","H,,S"
"AGM00060476","2003-10-11","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  256",",,S","  110",",,S","  208","H,,S"
"AGM00060476","2003-10-12","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  245",",,S","  137",",,S","  208","H,,S"
"AGM00060476","2003-10-13","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  251",",,S",,,"  221","H,,S"
"AGM00060476","2003-10-14","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  236",",,S","  154",",,S","  202","H,,S"
"AGM00060476","2003-10-16","35.467","7.083","987.0","KHENCHELLA, AG",,,,,,,"  115",",,S","  202","H,,S"
"AGM00060476","2003-10-17","35.467","7.083","987.0","KHENCHELLA, AG","   71",",,S",,,"  231",",,S","  150",",,S","  205","H,,S"
"AGM00060476","2003-10-18","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  199",",,S","  128",",,S","  163","H,,S"
"AGM00060476","2003-10-20","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  255",",,S","  142",",,S","  223","H,,S"
"AGM00060476","2003-10-21","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  266",",,S","  170",",,S","  228","H,,S"
"AGM00060476","2003-10-22","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  269",",,S","  200",",,S","  232","H,,S"
"AGM00060476","2003-10-23","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  196",",,S",,,"  157","H,,S"
"AGM00060476","2003-10-24","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  138",",,S",,,"  121","H,,S"
"AGM00060476","2003-10-26","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  225",",,S","  109",",,S","  183","H,,S"
"AGM00060476","2003-10-27","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  217",",,S","  112",",,S","  186","H,,S"
"AGM00060476","2003-10-28","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  238",",,S","  145",",,S","  197","H,,S"
"AGM00060476","2003-10-29","35.467","7.083","987.0","KHENCHELLA, AG","   20",",,S",,,"  164",",,S",,,"  147","H,,S"
"AGM00060476","2003-10-30","35.467","7.083","987.0","KHENCHELLA, AG","  521",",,S",,,,,"  111",",,S","  156","H,,S"
"AGM00060476","2003-10-31","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,,,"   65",",,S","  144","H,,S"
"AGM00060476","2003-11-01","35.467","7.083","987.0","KHENCHELLA, AG",,,,,,,"  104",",,S","  160","H,,S"
"AGM00060476","2003-11-02","35.467","7.083","987.0","KHENCHELLA, AG",,,,,,,"   65",",,S","  106","H,,S"
"AGM00060476","2003-11-03","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  172",",,S","   42",",,S","  110","H,,S"
"AGM00060476","2003-11-04","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  165",",,S","   60",",,S","  117","H,,S"
"AGM00060476","2003-11-06","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  160",",,S","   49",",,S","  116","H,,S"
"AGM00060476","2003-11-07","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  172",",,S","   50",",,S","  131","H,,S"
"AGM00060476","2003-11-08","35.467","7.083","987.0","KHENCHELLA, AG",,,,,,,,,"  193","H,,S"
"AGM00060476","2003-11-11","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  148",",,S",,,"  125","H,,S"
"AGM00060476","2003-11-13","35.467","7.083","987.0","KHENCHELLA, AG","    8",",,S",,,"  126",",,S","   69",",,S","  110","H,,S"
"AGM00060476","2003-11-15","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  182",",,S",,,"  145","H,,S"
"AGM00060476","2003-11-18","35.467","7.083","987.0","KHENCHELLA, AG",,,,,,,"  130",",,S","  184","H,,S"
"AGM00060476","2003-11-20","35.467","7.083","987.0","KHENCHELLA, AG","   36",",,S",,,"  156",",,S","   90",",,S","  123","H,,S"
"AGM00060476","2003-11-21","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  132",",,S","   59",",,S","  102","H,,S"
"AGM00060476","2003-11-22","35.467","7.083","987.0","KHENCHELLA, AG","   23",",,S",,,"  167",",,S","   45",",,S","  121","H,,S"
"AGM00060476","2003-11-27","35.467","7.083","987.0","KHENCHELLA, AG","   10",",,S",,,"  168",",,S","   25",",,S","   98","H,,S"
"AGM00060476","2003-11-28","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  121",",,S","   45",",,S","   89","H,,S"
"AGM00060476","2003-11-29","35.467","7.083","987.0","KHENCHELLA, AG",,,,,,,"   41",",,S","   88","H,,S"
"AGM00060476","2003-11-30","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  152",",,S","   21",",,S","   89","H,,S"
"AGM00060476","2003-12-01","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  164",",,S","   29",",,S","   97","H,,S"
"AGM00060476","2003-12-02","35.467","7.083","987.0","KHENCHELLA, AG",,,,,,,"   35",",,S","  119","H,,S"
"AGM00060476","2003-12-03","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  176",",,S",,,"  118","H,,S"
"AGM00060476","2003-12-04","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  136",",,S","   -5",",,S","   74","H,,S"
"AGM00060476","2003-12-05","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  167",",,S","  -12",",,S","   89","H,,S"
"AGM00060476","2003-12-06","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  141",",,S","   20",",,S","   91","H,,S"
"AGM00060476","2003-12-07","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  149",",,S","   30",",,S","  112","H,,S"
"AGM00060476","2003-12-08","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  111",",,S","   41",",,S","   88","H,,S"
"AGM00060476","2003-12-09","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"   72",",,S","   32",",,S","   61","H,,S"
"AGM00060476","2003-12-10","35.467","7.083","987.0","KHENCHELLA, AG","   30",",,S",,,"   81",",,S","   15",",,S","   64","H,,S"
"AGM00060476","2003-12-11","35.467","7.083","987.0","KHENCHELLA, AG","   20",",,S",,,"   65",",,S","   33",",,S","   51","H,,S"
"AGM00060476","2003-12-12","35.467","7.083","987.0","KHENCHELLA, AG","  211",",,S",,,,,"   60",",,S","   93","H,,S"
"AGM00060476","2003-12-13","35.467","7.083","987.0","KHENCHELLA, AG","   51",",,S",,,"  118",",,S","   75",",,S","   94","H,,S"
"AGM00060476","2003-12-14","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  131",",,S","   60",",,S","  107","H,,S"
"AGM00060476","2003-12-15","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  121",",,S","   79",",,S","   99","H,,S"
"AGM00060476","2003-12-16","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"   95",",,S",,,"   74","H,,S"
"AGM00060476","2003-12-17","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  118",",,S","    2",",,S","   67","H,,S"
"AGM00060476","2003-12-18","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  112",",,S","   -2",",,S","   63","H,,S"
"AGM00060476","2003-12-19","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  115",",,S","   20",",,S","   88","H,,S"
"AGM00060476","2003-12-20","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"   77",",,S","   65",",,S","   72","H,,S"
"AGM00060476","2003-12-21","35.467","7.083","987.0","KHENCHELLA, AG","    8",",,S",,,"  131",",,S","   25",",,S","   87","H,,S"
"AGM00060476","2003-12-22","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  127",",,S","   50",",I,S","   87","H,,S"
"AGM00060476","2003-12-23","35.467","7.083","987.0","KHENCHELLA, AG","    8",",,S",,,"   15",",I,S","   -8",",,S","    3","H,,S"
"AGM00060476","2003-12-26","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"   93",",,S","    0",",,S","   46","H,,S"
"AGM00060476","2003-12-27","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"   97",",,S","  -25",",,S","   51","H,,S"
"AGM00060476","2003-12-28","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  161",",,S","   -9",",,S","   91","H,,S"
"AGM00060476","2003-12-29","35.467","7.083","987.0","KHENCHELLA, AG","   41",",,S",,,"   46",",,S",,,"   31","H,,S"
"AGM00060476","2003-12-30","35.467","7.083","987.0","KHENCHELLA, AG","    5",",,S",,,"   94",",,S","   35",",,S","   72","H,,S"
"AGM00060476","2004-01-03","35.467","7.083","987.0","KHENCHELLA, AG","   41",",,S",,,"   35",",,S","    1",",,S","   24","H,,S"
"AGM00060476","2004-01-04","35.467","7.083","987.0","KHENCHELLA, AG","   20",",,S",,,"   68",",,S","   15",",,S","   43","H,,S"
"AGM00060476","2004-01-05","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"   75",",,S","    4",",,S","   48","H,,S"
"AGM00060476","2004-01-06","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  128",",,S","  -15",",,S","   63","H,,S"
"AGM00060476","2004-01-07","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  120",",,S","  -15",",,S","   63","H,,S"
"AGM00060476","2004-01-08","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"   99",",,S","   10",",,S","   62","H,,S"
"AGM00060476","2004-01-09","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  126",",,S","   40",",,S","  104","H,,S"
"AGM00060476","2004-01-10","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  139",",,S","   82",",,S","  113","H,,S"
"AGM00060476","2004-01-11","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  137",",,S",,,"  108","H,,S"
"AGM00060476","2004-01-12","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  195",",,S","   45",",,S","  130","H,,S"
"AGM00060476","2004-01-13","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  197",",,S","   49",",,S","  147","H,,S"
"AGM00060476","2004-01-14","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  192",",,S",,,"  143","H,,S"
"AGM00060476","2004-01-15","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  115",",,S","   31",",,S","   74","H,,S"
"AGM00060476","2004-01-16","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,,,"    0",",,S","   86","H,,S"
"AGM00060476","2004-01-17","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  141",",,S","   15",",,S","   88","H,,S"
"AGM00060476","2004-01-19","35.467","7.083","987.0","KHENCHELLA, AG","   79",",,S",,,"   56",",,S","    8",",,S","   37","H,,S"
"AGM00060476","2004-01-20","35.467","7.083","987.0","KHENCHELLA, AG","    3",",,S",,,,,"  -10",",,S","   30","H,,S"
"AGM00060476","2004-01-21","35.467","7.083","987.0","KHENCHELLA, AG","   20",",,S",,,,,"   20",",,S","   43","H,,S"
"AGM00060476","2004-01-23","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,,,"   20",",,S","   80","H,,S"
"AGM00060476","2004-01-24","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"   98",",,S","   50",",,S","   77","H,,S"
"AGM00060476","2004-01-25","35.467","7.083","987.0","KHENCHELLA, AG","   20",",,S",,,"  124",",,S","   55",",,S","   91","H,,S"
"AGM00060476","2004-01-26","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  172",",,S","   48",",,S","  116","H,,S"
"AGM00060476","2004-01-27","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  160",",,S","   29",",,S","   97","H,,S"
"AGM00060476","2004-01-28","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  126",",,S",,,"   87","H,,S"
"AGM00060476","2004-01-30","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,,,"   -1",",,S","   54","H,,S"
