"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AGE00147704","1935-10-27","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  210",",,E","  160",",,E","  110",",,E"
"AGE00147704","1935-10-28","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   20",",,E","  180",",,E","  120",",,E"
"AGE00147704","1935-10-29","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   30",",,E","  180",",,E","  160",",,E"
"AGE00147704","1935-10-30","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  160",",,E"
"AGE00147704","1935-10-31","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  230",",,E","  120",",,E"
"AGE00147704","1935-11-01","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  160",",,E"
"AGE00147704","1935-11-02","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  240",",,E","  170",",,E"
"AGE00147704","1935-11-03","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  150",",,E"
"AGE00147704","1935-11-04","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    4",",,E","  240",",,E","  140",",,E"
"AGE00147704","1935-11-05","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   30",",,E","  210",",,E","  160",",,E"
"AGE00147704","1935-11-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  220",",,E","  140",",,E"
"AGE00147704","1935-11-07","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  130",",,E"
"AGE00147704","1935-11-08","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  230",",,E","  150",",,E"
"AGE00147704","1935-11-09","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  220",",,E","  160",",,E"
"AGE00147704","1935-11-10","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  230",",,E","  140",",,E"
"AGE00147704","1935-11-11","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   70",",,E",,,"  150",",I,E"
"AGE00147704","1935-11-12","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  490",",,E","  130",",I,E","   50",",,E"
"AGE00147704","1935-11-13","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","   70",",,E"
"AGE00147704","1935-11-14","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  130",",,E"
"AGE00147704","1935-11-15","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","  140",",,E"
"AGE00147704","1935-11-16","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","  160",",,E"
"AGE00147704","1935-11-17","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   30",",,E","  190",",,E","  140",",,E"
"AGE00147704","1935-11-18","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  180",",,E","  130",",,E"
"AGE00147704","1935-11-19","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  100",",,E"
"AGE00147704","1935-11-20","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   30",",,E","  250",",,E","  120",",,E"
"AGE00147704","1935-11-21","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  170",",,E",,
"AGE00147704","1935-11-22","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   20",",,E","  170",",,E","  110",",,E"
"AGE00147704","1935-11-23","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  230",",,E","  130",",,E"
"AGE00147704","1935-11-24","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E","  110",",,E"
"AGE00147704","1935-11-25","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  190",",,E","  130",",,E"
"AGE00147704","1935-11-26","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   30",",,E","  170",",,E","  140",",,E"
"AGE00147704","1935-11-27","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  230",",,E","  150",",,E","  130",",,E"
"AGE00147704","1935-11-28","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   10",",,E","  160",",,E","   80",",,E"
"AGE00147704","1935-11-29","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    3",",,E","  150",",,E","  110",",,E"
"AGE00147704","1935-11-30","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","  120",",,E"
"AGE00147704","1935-12-01","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  180",",,E","  140",",,E"
"AGE00147704","1935-12-02","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    2",",,E","  210",",,E","  120",",,E"
"AGE00147704","1935-12-03","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    4",",,E","  170",",,E","  150",",,E"
"AGE00147704","1935-12-04","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  180",",,E","  140",",,E"
"AGE00147704","1935-12-05","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   40",",,E","  180",",,E","  100",",,E"
"AGE00147704","1935-12-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   70",",,E","  150",",,E","  110",",,E"
"AGE00147704","1935-12-07","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  230",",,E","  150",",,E","   70",",,E"
"AGE00147704","1935-12-08","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   60",",,E","  130",",,E","   90",",,E"
"AGE00147704","1935-12-09","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  270",",,E","  110",",,E","   80",",,E"
"AGE00147704","1935-12-10","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   45",",,E","  100",",,E","   70",",,E"
"AGE00147704","1935-12-11","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  140",",,E","   50",",,E"
"AGE00147704","1935-12-12","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  140",",,E","   60",",,E"
"AGE00147704","1935-12-13","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  140",",,E",,
"AGE00147704","1935-12-14","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   60",",,E","  120",",,E","   70",",,E"
"AGE00147704","1935-12-15","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   30",",,E","  170",",,E","   70",",,E"
"AGE00147704","1935-12-16","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  140",",,E","   70",",,E"
"AGE00147704","1935-12-17","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  180",",,E","   80",",,E"
"AGE00147704","1935-12-18","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   50",",,E","  250",",,E","  110",",,E"
"AGE00147704","1935-12-19","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    2",",,E","  260",",,E","  100",",,E"
"AGE00147704","1935-12-20","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   10",",,E","  150",",,E","  130",",,E"
"AGE00147704","1935-12-21","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   10",",,E","  180",",,E","  110",",,E"
"AGE00147704","1935-12-22","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   20",",,E","  150",",,E","  140",",,E"
"AGE00147704","1935-12-23","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  190",",,E","  120",",,E"
"AGE00147704","1935-12-24","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  120",",,E"
"AGE00147704","1935-12-25","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  120",",,E"
"AGE00147704","1935-12-26","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  240",",,E","  130",",,E"
"AGE00147704","1935-12-27","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","  140",",,E"
"AGE00147704","1935-12-28","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  220",",,E","  130",",,E"
"AGE00147704","1935-12-29","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    4",",,E","  150",",,E","  110",",,E"
"AGE00147704","1935-12-30","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   35",",,E","  140",",,E","  130",",,E"
"AGE00147704","1935-12-31","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  150",",,E","  110",",,E"
"AGE00147704","1936-01-01","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   60",",,E","  150",",,E","   80",",,E"
"AGE00147704","1936-01-02","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  160",",,E","  120",",,E"
"AGE00147704","1936-01-03","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG",,,,,"  130",",,E"
"AGE00147704","1936-01-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  180",",,E",,
"AGE00147704","1936-01-07","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   10",",,E","  190",",,E","   80",",,E"
"AGE00147704","1936-01-08","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  270",",,E","  150",",,E","   90",",,E"
"AGE00147704","1936-01-09","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  180",",,E","   80",",,E"
"AGE00147704","1936-01-10","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  180",",,E","  110",",,E"
"AGE00147704","1936-01-11","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  180",",,E","  120",",,E"
"AGE00147704","1936-01-12","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG",,,,,"  100",",,E"
"AGE00147704","1936-01-13","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  120",",,E",,
"AGE00147704","1936-01-14","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  110",",,E","   90",",,E"
"AGE00147704","1936-01-15","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  140",",,E","   80",",,E"
"AGE00147704","1936-01-16","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  160",",,E","  100",",,E"
"AGE00147704","1936-01-17","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","   80",",,E"
"AGE00147704","1936-01-18","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  100",",,E"
"AGE00147704","1936-01-19","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  240",",,E","  110",",,E"
"AGE00147704","1936-01-20","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  220",",,E","  160",",,E"
"AGE00147704","1936-01-21","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  230",",,E","  150",",,E"
"AGE00147704","1936-01-22","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  240",",,E","  140",",,E"
"AGE00147704","1936-01-23","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  170",",,E",,
"AGE00147704","1936-01-24","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  240",",,E","  120",",,E"
"AGE00147704","1936-01-25","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  150",",,E"
"AGE00147704","1936-01-26","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  190",",,E","  110",",,E"
"AGE00147704","1936-01-27","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   22",",,E","  140",",,E","  100",",,E"
"AGE00147704","1936-01-28","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    3",",,E","  150",",,E","  100",",,E"
"AGE00147704","1936-01-29","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   20",",,E","  200",",,E","  100",",,E"
"AGE00147704","1936-01-30","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   80",",,E","  130",",,E","   80",",,E"
"AGE00147704","1936-01-31","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  150",",,E","  110",",,E"
"AGE00147704","1936-02-01","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  190",",,E","  130",",,E"
"AGE00147704","1936-02-02","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  110",",,E","  160",",,E","  110",",,E"
"AGE00147704","1936-02-03","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  100",",,E","  120",",,E","   80",",,E"
"AGE00147704","1936-02-04","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"   70",",,E"
"AGE00147704","1936-02-05","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  110",",,E",,
"AGE00147704","1936-02-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  130",",,E","   80",",,E"
"AGE00147704","1936-02-07","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   40",",,E",,,"   90",",,E"
"AGE00147704","1936-02-08","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  130",",,E","   60",",,E"
"AGE00147704","1936-02-09","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  160",",,E","   80",",,E"
"AGE00147704","1936-02-10","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  160",",,E","  110",",,E"
"AGE00147704","1936-02-11","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  180",",,E","  150",",,E"
"AGE00147704","1936-02-12","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  220",",,E","  120",",,E"
"AGE00147704","1936-02-13","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  100",",,E"
"AGE00147704","1936-02-14","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   10",",,E","  240",",,E","  140",",,E"
"AGE00147704","1936-02-15","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   10",",,E","  170",",,E","  130",",,E"
"AGE00147704","1936-02-16","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  110",",,E"
"AGE00147704","1936-02-17","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  190",",,E","  120",",,E"
"AGE00147704","1936-02-18","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E","  110",",,E"
"AGE00147704","1936-02-19","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  160",",,E"
"AGE00147704","1936-02-20","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","  140",",,E"
"AGE00147704","1936-02-21","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  150",",,E"
"AGE00147704","1936-02-22","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  130",",,E"
"AGE00147704","1936-02-23","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   40",",,E","  160",",,E","  150",",,E"
"AGE00147704","1936-02-24","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   25",",,E","  150",",,E","   90",",,E"
"AGE00147704","1936-02-25","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  160",",,E","   70",",,E"
"AGE00147704","1936-02-26","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"   70",",,E"
"AGE00147704","1936-02-27","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   30",",,E","  220",",,E","  130",",,E"
"AGE00147704","1936-02-28","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  270",",,E","  160",",,E","   80",",,E"
"AGE00147704","1936-02-29","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   20",",,E","  170",",,E","   80",",,E"
"AGE00147704","1936-03-01","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   10",",,E","  140",",,E","   70",",,E"
"AGE00147704","1936-03-02","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  190",",,E","   70",",,E"
"AGE00147704","1936-03-03","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  170",",,E","   70",",,E"
"AGE00147704","1936-03-04","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   30",",,E","  130",",,E","  110",",,E"
"AGE00147704","1936-03-05","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  170",",,E","  140",",,E","   70",",,E"
"AGE00147704","1936-03-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  220",",,E","  130",",,E","   70",",,E"
"AGE00147704","1936-03-07","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    6",",,E","  140",",,E","   60",",,E"
"AGE00147704","1936-03-08","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"   80",",,E"
"AGE00147704","1936-03-09","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  220",",,E","   90",",,E"
"AGE00147704","1936-03-10","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  230",",,E","  130",",,E"
"AGE00147704","1936-03-11","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","  150",",,E"
"AGE00147704","1936-03-12","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  160",",,E","  110",",,E"
"AGE00147704","1936-03-13","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   10",",,E","  160",",,E","   90",",,E"
"AGE00147704","1936-03-14","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  180",",,E","  110",",,E"
"AGE00147704","1936-03-15","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  190",",,E","  110",",,E"
"AGE00147704","1936-03-16","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  190",",,E","   90",",,E"
"AGE00147704","1936-03-17","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  100",",,E"
"AGE00147704","1936-03-18","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  160",",,E","  100",",,E"
"AGE00147704","1936-03-19","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   20",",,E","  150",",,E","  110",",,E"
"AGE00147704","1936-03-20","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   60",",,E","  190",",,E","  110",",,E"
"AGE00147704","1936-03-21","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  170",",,E","  120",",,E"
"AGE00147704","1936-03-22","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    4",",,E",,,"  120",",,E"
"AGE00147704","1936-03-23","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  110",",,E"
"AGE00147704","1936-03-24","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","  110",",,E"
"AGE00147704","1936-03-25","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  220",",,E","  180",",,E","  140",",,E"
"AGE00147704","1936-03-26","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  180",",,E","  100",",,E"
"AGE00147704","1936-03-27","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  190",",,E","  120",",,E"
"AGE00147704","1936-03-28","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  180",",,E","  130",",,E"
"AGE00147704","1936-03-29","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  220",",,E","  110",",,E"
"AGE00147704","1936-03-30","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  230",",,E","  140",",,E"
"AGE00147704","1936-03-31","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  190",",,E","  140",",,E"
"AGE00147704","1936-04-01","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  180",",,E","  120",",,E"
"AGE00147704","1936-04-02","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","  120",",,E"
"AGE00147704","1936-04-03","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  120",",,E"
"AGE00147704","1936-04-04","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG",,,,,"  150",",,E"
"AGE00147704","1936-04-05","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E",,
"AGE00147704","1936-04-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","  140",",,E"
"AGE00147704","1936-04-07","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  190",",,E","  150",",,E"
"AGE00147704","1936-04-08","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  230",",,E","  130",",,E"
"AGE00147704","1936-04-09","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  220",",,E","  130",",,E"
"AGE00147704","1936-04-10","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   60",",,E","  200",",,E","  130",",,E"
"AGE00147704","1936-04-11","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  140",",,E"
"AGE00147704","1936-04-12","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  190",",,E","  140",",,E"
"AGE00147704","1936-04-13","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    5",",,E","  230",",,E","  110",",,E"
"AGE00147704","1936-04-14","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","  120",",,E"
"AGE00147704","1936-04-15","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  220",",,E","  120",",,E"
"AGE00147704","1936-04-16","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   10",",,E","  200",",,E","  130",",,E"
"AGE00147704","1936-04-17","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   10",",,E",,,"  110",",,E"
"AGE00147704","1936-04-18","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  150",",,E","   90",",,E"
"AGE00147704","1936-04-19","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  100",",,E"
"AGE00147704","1936-04-20","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  110",",,E","  190",",,E","  120",",,E"
"AGE00147704","1936-04-21","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   10",",,E","  150",",,E","  110",",,E"
"AGE00147704","1936-04-22","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  190",",,E","  170",",,E","   80",",,E"
"AGE00147704","1936-04-23","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  140",",,E","  100",",,E"
"AGE00147704","1936-04-24","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  180",",,E","  110",",,E"
"AGE00147704","1936-04-25","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  190",",,E","  110",",,E"
"AGE00147704","1936-04-26","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"   90",",,E"
"AGE00147704","1936-04-27","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG",,,,,"  120",",,E"
"AGE00147704","1936-04-29","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  160",",,E",,
"AGE00147704","1936-04-30","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  190",",,E","  100",",,E"
"AGE00147704","1936-05-01","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  110",",,E"
"AGE00147704","1936-05-02","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    5",",,E","  180",",,E","  130",",,E"
"AGE00147704","1936-05-03","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  120",",,E"
"AGE00147704","1936-05-04","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   20",",,E","  190",",,E","  130",",,E"
"AGE00147704","1936-05-05","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    8",",,E","  190",",,E","  140",",,E"
"AGE00147704","1936-05-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   50",",,E","  190",",,E","  130",",,E"
"AGE00147704","1936-05-07","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","  130",",,E"
"AGE00147704","1936-05-08","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   30",",,E","  260",",,E","  150",",,E"
"AGE00147704","1936-05-09","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  180",",,E","  200",",,E","  100",",,E"
"AGE00147704","1936-05-10","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   70",",,E","  150",",,E","  110",",,E"
"AGE00147704","1936-05-11","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  170",",,E","  130",",,E"
"AGE00147704","1936-05-12","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","  130",",,E"
"AGE00147704","1936-05-13","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  190",",,E","  140",",,E"
"AGE00147704","1936-05-14","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  110",",,E"
"AGE00147704","1936-05-15","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  130",",,E"
"AGE00147704","1936-05-16","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    5",",,E","  230",",,E","  150",",,E"
"AGE00147704","1936-05-17","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  190",",,E","  150",",,E"
"AGE00147704","1936-05-18","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","  150",",,E"
"AGE00147704","1936-05-19","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  180",",,E","  130",",,E"
"AGE00147704","1936-05-20","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   15",",,E","  200",",,E","  130",",,E"
"AGE00147704","1936-05-21","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   10",",,E","  190",",,E","  160",",,E"
"AGE00147704","1936-05-22","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   13",",,E","  200",",,E","  140",",,E"
"AGE00147704","1936-05-23","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  180",",,E","  130",",,E"
"AGE00147704","1936-05-24","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  240",",,E","  100",",,E"
"AGE00147704","1936-05-25","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   80",",,E","  240",",,E","  140",",,E"
