"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"AFM00040938","2009-02-23","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  133","H,,S"
"AFM00040938","2009-02-24","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  103","H,,S"
"AFM00040938","2009-02-25","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  116","H,,S"
"AFM00040938","2009-02-26","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  136","H,,S"
"AFM00040938","2009-02-27","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  131","H,,S"
"AFM00040938","2009-02-28","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  138","H,,S"
"AFM00040938","2009-03-01","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  165","H,,S"
"AFM00040938","2009-03-02","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  138","H,,S"
"AFM00040938","2009-03-03","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  118","H,,S"
"AFM00040938","2009-03-04","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  112","H,,S"
"AFM00040938","2009-03-05","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  109","H,,S"
"AFM00040938","2009-03-06","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   97","H,,S"
"AFM00040938","2009-03-07","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  114","H,,S"
"AFM00040938","2009-03-08","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  128","H,,S"
"AFM00040938","2009-03-09","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  128","H,,S"
"AFM00040938","2009-03-10","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  162","H,,S"
"AFM00040938","2009-03-11","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  206","H,,S"
"AFM00040938","2009-03-12","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  176","H,,S"
"AFM00040938","2009-03-13","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  176","H,,S"
"AFM00040938","2009-03-14","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  196","H,,S"
"AFM00040938","2009-03-15","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  243","H,,S"
"AFM00040938","2009-03-16","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  214","H,,S"
"AFM00040938","2009-03-17","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  180","H,,S"
"AFM00040938","2009-03-18","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  137","H,,S"
"AFM00040938","2009-03-19","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  122","H,,S"
"AFM00040938","2009-03-20","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  154","H,,S"
"AFM00040938","2009-03-21","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  168","H,,S"
"AFM00040938","2009-03-22","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  146","H,,S"
"AFM00040938","2009-03-23","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  173","H,,S"
"AFM00040938","2009-03-24","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  193","H,,S"
"AFM00040938","2009-03-25","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  238","H,,S"
"AFM00040938","2009-03-26","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  142","H,,S"
"AFM00040938","2009-03-27","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  147","H,,S"
"AFM00040938","2009-03-28","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  159","H,,S"
"AFM00040938","2009-03-29","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  194","H,,S"
"AFM00040938","2009-03-30","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  182","H,,S"
"AFM00040938","2009-03-31","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  148","H,,S"
"AFM00040938","2009-04-01","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  112","H,,S"
"AFM00040938","2009-04-02","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  112","H,,S"
"AFM00040938","2009-04-03","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  142","H,,S"
"AFM00040938","2009-04-04","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  123","H,,S"
"AFM00040938","2009-04-05","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   97","H,,S"
"AFM00040938","2009-04-06","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  113","H,,S"
"AFM00040938","2009-04-07","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  108","H,,S"
"AFM00040938","2009-04-08","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  133","H,,S"
"AFM00040938","2009-04-09","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  184","H,,S"
"AFM00040938","2009-04-10","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  171","H,,S"
"AFM00040938","2009-04-11","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  163","H,,S"
"AFM00040938","2009-04-12","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  166","H,,S"
"AFM00040938","2009-04-13","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  144","H,,S"
"AFM00040938","2009-04-14","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  117","H,,S"
"AFM00040938","2009-04-15","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  107","H,,S"
"AFM00040938","2009-04-16","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  162","H,,S"
"AFM00040938","2009-04-17","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  217","H,,S"
"AFM00040938","2009-04-18","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  238","H,,S"
"AFM00040938","2009-04-19","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  198","H,,S"
"AFM00040938","2009-04-20","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  172","H,,S"
"AFM00040938","2009-04-21","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  143","H,,S"
"AFM00040938","2009-04-22","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  173","H,,S"
"AFM00040938","2009-04-23","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  203","H,,S"
"AFM00040938","2009-04-24","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  228","H,,S"
"AFM00040938","2009-04-25","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  207","H,,S"
"AFM00040938","2009-04-26","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  201","H,,S"
"AFM00040938","2009-04-27","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  178","H,,S"
"AFM00040938","2009-04-28","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  160","H,,S"
"AFM00040938","2009-04-29","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  199","H,,S"
"AFM00040938","2009-04-30","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  223","H,,S"
"AFM00040938","2009-05-01","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  196","H,,S"
"AFM00040938","2009-05-02","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  192","H,,S"
"AFM00040938","2009-05-03","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  143","H,,S"
"AFM00040938","2009-05-04","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  202","H,,S"
"AFM00040938","2009-05-05","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  193","H,,S"
"AFM00040938","2009-05-06","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  230","H,,S"
"AFM00040938","2009-05-07","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  272","H,,S"
"AFM00040938","2009-05-08","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  257","H,,S"
"AFM00040938","2009-05-09","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  224","H,,S"
"AFM00040938","2009-05-10","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  218","H,,S"
"AFM00040938","2009-05-11","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  243","H,,S"
"AFM00040938","2009-05-12","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  279","H,,S"
"AFM00040938","2009-05-13","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  258","H,,S"
"AFM00040938","2009-05-14","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  229","H,,S"
"AFM00040938","2009-05-15","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  250","H,,S"
"AFM00040938","2009-05-16","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  268","H,,S"
"AFM00040938","2009-05-17","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  289","H,,S"
"AFM00040938","2009-05-18","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  258","H,,S"
"AFM00040938","2009-05-19","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  232","H,,S"
"AFM00040938","2009-05-20","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  266","H,,S"
"AFM00040938","2009-05-21","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  258","H,,S"
"AFM00040938","2009-05-22","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  257","H,,S"
"AFM00040938","2009-05-23","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  272","H,,S"
"AFM00040938","2009-05-24","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  285","H,,S"
"AFM00040938","2009-05-25","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  298","H,,S"
"AFM00040938","2009-05-26","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  302","H,,S"
"AFM00040938","2009-05-27","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  313","H,,S"
"AFM00040938","2009-05-28","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  330","H,,S"
"AFM00040938","2009-05-29","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  318","H,,S"
"AFM00040938","2009-05-30","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  313","H,,S"
"AFM00040938","2009-05-31","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  268","H,,S"
"AFM00040938","2009-06-01","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  254","H,,S"
"AFM00040938","2009-06-02","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  238","H,,S"
"AFM00040938","2009-06-03","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  237","H,,S"
"AFM00040938","2009-06-04","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  238","H,,S"
"AFM00040938","2009-06-05","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  250","H,,S"
"AFM00040938","2009-06-06","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  263","H,,S"
"AFM00040938","2009-06-07","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  270","H,,S"
"AFM00040938","2009-06-08","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  282","H,,S"
"AFM00040938","2009-06-09","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  304","H,,S"
"AFM00040938","2009-06-10","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  289","H,,S"
"AFM00040938","2009-06-11","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  290","H,,S"
"AFM00040938","2009-06-12","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  294","H,,S"
"AFM00040938","2009-06-13","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  304","H,,S"
"AFM00040938","2009-06-14","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  298","H,,S"
"AFM00040938","2009-06-15","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  267","H,,S"
"AFM00040938","2009-06-16","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  288","H,,S"
"AFM00040938","2009-06-17","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  264","H,,S"
"AFM00040938","2009-06-18","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  256","H,,S"
"AFM00040938","2009-06-19","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  249","H,,S"
"AFM00040938","2009-06-20","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  280","H,,S"
"AFM00040938","2009-06-21","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  281","H,,S"
"AFM00040938","2009-06-22","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  289","H,,S"
"AFM00040938","2009-06-23","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  298","H,,S"
"AFM00040938","2009-06-24","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  313","H,,S"
"AFM00040938","2009-06-25","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  296","H,,S"
"AFM00040938","2009-06-26","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  308","H,,S"
"AFM00040938","2009-06-27","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  308","H,,S"
"AFM00040938","2009-06-28","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  299","H,,S"
"AFM00040938","2009-06-29","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  263","H,,S"
"AFM00040938","2009-06-30","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  255","H,,S"
"AFM00040938","2009-07-01","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  247","H,,S"
"AFM00040938","2009-07-02","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  262","H,,S"
"AFM00040938","2009-07-03","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  270","H,,S"
"AFM00040938","2009-07-04","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  269","H,,S"
"AFM00040938","2009-07-05","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  294","H,,S"
"AFM00040938","2009-07-06","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  368","H,,S"
"AFM00040938","2009-07-07","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  340","H,,S"
"AFM00040938","2009-07-08","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  327","H,,S"
"AFM00040938","2009-07-09","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  310","H,,S"
"AFM00040938","2009-07-10","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  305","H,,S"
"AFM00040938","2009-07-11","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  306","H,,S"
"AFM00040938","2009-07-12","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  292","H,,S"
"AFM00040938","2009-07-13","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  287","H,,S"
"AFM00040938","2009-07-14","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  319","H,,S"
"AFM00040938","2009-07-15","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  314","H,,S"
"AFM00040938","2009-07-16","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  306","H,,S"
"AFM00040938","2009-07-17","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  299","H,,S"
"AFM00040938","2009-07-18","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  309","H,,S"
"AFM00040938","2009-07-19","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  322","H,,S"
"AFM00040938","2009-07-20","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  302","H,,S"
"AFM00040938","2009-07-21","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  293","H,,S"
"AFM00040938","2009-07-22","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  306","H,,S"
"AFM00040938","2009-07-23","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  297","H,,S"
"AFM00040938","2009-07-24","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  291","H,,S"
"AFM00040938","2009-07-25","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  297","H,,S"
"AFM00040938","2009-07-26","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  326","H,,S"
"AFM00040938","2009-07-27","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  339","H,,S"
"AFM00040938","2009-07-28","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  342","H,,S"
"AFM00040938","2009-07-29","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  308","H,,S"
"AFM00040938","2009-07-30","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  312","H,,S"
"AFM00040938","2009-07-31","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  299","H,,S"
"AFM00040938","2009-08-01","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  329","H,,S"
"AFM00040938","2009-08-02","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  324","H,,S"
"AFM00040938","2009-08-03","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  316","H,,S"
"AFM00040938","2009-08-04","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  306","H,,S"
"AFM00040938","2009-08-05","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  302","H,,S"
"AFM00040938","2009-08-06","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  273","H,,S"
"AFM00040938","2009-08-07","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  290","H,,S"
"AFM00040938","2009-08-12","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  332","H,,S"
"AFM00040938","2009-08-13","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  321","H,,S"
"AFM00040938","2009-08-14","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  318","H,,S"
"AFM00040938","2009-08-15","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  316","H,,S"
"AFM00040938","2009-08-16","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  310","H,,S"
"AFM00040938","2009-08-17","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  281","H,,S"
"AFM00040938","2009-08-18","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  279","H,,S"
"AFM00040938","2009-08-19","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  294","H,,S"
"AFM00040938","2009-08-20","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  263","H,,S"
"AFM00040938","2009-08-21","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  273","H,,S"
"AFM00040938","2009-08-22","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  281","H,,S"
"AFM00040938","2009-08-23","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  276","H,,S"
"AFM00040938","2009-08-24","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  333","H,,S"
"AFM00040938","2009-08-25","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  254","H,,S"
"AFM00040938","2009-08-26","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  261","H,,S"
"AFM00040938","2009-08-27","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  287","H,,S"
"AFM00040938","2009-08-28","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  285","H,,S"
"AFM00040938","2009-08-29","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  268","H,,S"
"AFM00040938","2009-08-30","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  266","H,,S"
"AFM00040938","2009-08-31","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  230","H,,S"
"AFM00040938","2009-09-01","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  282","H,,S"
"AFM00040938","2009-09-02","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  239","H,,S"
"AFM00040938","2009-09-03","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  226","H,,S"
"AFM00040938","2009-09-04","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  233","H,,S"
"AFM00040938","2009-09-05","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  221","H,,S"
"AFM00040938","2009-09-06","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  224","H,,S"
"AFM00040938","2009-09-07","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  213","H,,S"
"AFM00040938","2009-09-08","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  197","H,,S"
"AFM00040938","2009-09-09","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  207","H,,S"
"AFM00040938","2009-09-10","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  199","H,,S"
"AFM00040938","2009-09-11","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  193","H,,S"
"AFM00040938","2009-09-12","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  252","H,,S"
"AFM00040938","2009-09-13","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  243","H,,S"
"AFM00040938","2009-09-14","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  247","H,,S"
"AFM00040938","2009-09-15","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  259","H,,S"
"AFM00040938","2009-09-16","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  239","H,,S"
"AFM00040938","2009-09-17","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  252","H,,S"
"AFM00040938","2009-09-18","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  278","H,,S"
"AFM00040938","2009-09-19","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  259","H,,S"
"AFM00040938","2009-09-20","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  273","H,,S"
"AFM00040938","2009-09-21","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  285","H,,S"
"AFM00040938","2009-09-22","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  258","H,,S"
"AFM00040938","2009-09-23","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  239","H,,S"
"AFM00040938","2009-09-24","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  276","H,,S"
"AFM00040938","2009-09-25","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  233","H,,S"
"AFM00040938","2009-09-26","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  207","H,,S"
"AFM00040938","2009-09-27","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  192","H,,S"
"AFM00040938","2009-09-28","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  219","H,,S"
"AFM00040938","2009-09-29","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  306","H,,S"
"AFM00040938","2009-09-30","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  271","H,,S"
"AFM00040938","2009-10-01","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  224","H,,S"
"AFM00040938","2009-10-02","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  205","H,,S"
"AFM00040938","2009-10-03","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  207","H,,S"
"AFM00040938","2009-10-04","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  182","H,,S"
"AFM00040938","2009-10-05","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  168","H,,S"
"AFM00040938","2009-10-06","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  168","H,,S"
"AFM00040938","2009-10-07","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  182","H,,S"
"AFM00040938","2009-10-08","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  199","H,,S"
"AFM00040938","2009-10-09","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  167","H,,S"
"AFM00040938","2009-10-10","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  126","H,,S"
"AFM00040938","2009-10-11","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  134","H,,S"
"AFM00040938","2009-10-12","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  141","H,,S"
"AFM00040938","2009-10-13","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  148","H,,S"
"AFM00040938","2009-10-14","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  136","H,,S"
"AFM00040938","2009-10-15","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  153","H,,S"
"AFM00040938","2009-10-16","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  158","H,,S"
"AFM00040938","2009-10-17","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  143","H,,S"
"AFM00040938","2009-10-18","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  129","H,,S"
"AFM00040938","2009-10-19","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  121","H,,S"
"AFM00040938","2009-10-20","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  124","H,,S"
"AFM00040938","2009-10-21","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  114","H,,S"
"AFM00040938","2009-10-22","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  112","H,,S"
"AFM00040938","2009-10-23","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  147","H,,S"
"AFM00040938","2009-10-24","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  123","H,,S"
"AFM00040938","2009-10-25","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  104","H,,S"
"AFM00040938","2009-10-26","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  172","H,,S"
"AFM00040938","2009-10-27","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  163","H,,S"
"AFM00040938","2009-10-28","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  128","H,,S"
"AFM00040938","2009-10-29","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  194","H,,S"
"AFM00040938","2009-10-30","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  214","H,,S"
"AFM00040938","2009-10-31","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  201","H,,S"
"AFM00040938","2009-11-01","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  183","H,,S"
"AFM00040938","2009-11-02","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  201","H,,S"
"AFM00040938","2009-11-03","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  234","H,,S"
"AFM00040938","2009-11-04","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  223","H,,S"
"AFM00040938","2009-11-05","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  167","H,,S"
"AFM00040938","2009-11-06","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  164","H,,S"
"AFM00040938","2009-11-07","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  143","H,,S"
"AFM00040938","2009-11-08","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  102","H,,S"
"AFM00040938","2009-11-09","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   64","H,,S"
"AFM00040938","2009-11-10","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   38","H,,S"
"AFM00040938","2009-11-11","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   72","H,,S"
"AFM00040938","2009-11-12","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   66","H,,S"
"AFM00040938","2009-11-13","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   78","H,,S"
"AFM00040938","2009-11-14","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   98","H,,S"
