"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"AGM00060514","2010-04-13","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  239",",,S","   89",",,S","  186","H,,S"
"AGM00060514","2010-04-14","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  266",",,S","  119",",,S","  199","H,,S"
"AGM00060514","2010-04-15","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,,,"   89",",,S","  169","H,,S"
"AGM00060514","2010-04-16","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  254",",,S","   91",",,S","  183","H,,S"
"AGM00060514","2010-04-17","35.167","2.317","801.0","KSAR CHELLALA, AG","    5",",,S",,,"  220",",,S","   99",",,S","  164","H,,S"
"AGM00060514","2010-04-18","35.167","2.317","801.0","KSAR CHELLALA, AG","  201",",,S",,,"  201",",,S","  102",",,S","  157","H,,S"
"AGM00060514","2010-04-19","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  218",",,S","   92",",,S","  168","H,,S"
"AGM00060514","2010-04-20","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  247",",,S","   82",",,S","  188","H,,S"
"AGM00060514","2010-04-21","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  311",",,S","  164",",,S","  252","H,,S"
"AGM00060514","2010-04-22","35.167","2.317","801.0","KSAR CHELLALA, AG","   41",",,S",,,"  178",",,S","  141",",,S","  155","H,,S"
"AGM00060514","2010-04-23","35.167","2.317","801.0","KSAR CHELLALA, AG","   30",",,S",,,"  209",",,S","  112",",,S","  166","H,,S"
"AGM00060514","2010-04-24","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  234",",,S","  121",",,S","  192","H,,S"
"AGM00060514","2010-04-25","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  248",",,S","  112",",,S","  201","H,,S"
"AGM00060514","2010-04-26","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  234",",,S","  140",",,S","  194","H,,S"
"AGM00060514","2010-04-27","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  256",",,S","  112",",,S","  210","H,,S"
"AGM00060514","2010-04-28","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,,,"   99",",,S","  205","H,,S"
"AGM00060514","2010-04-29","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  283",",,S","  101",",,S","  224","H,,S"
"AGM00060514","2010-04-30","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  304",",,S","  121",",,S","  240","H,,S"
"AGM00060514","2010-05-01","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  273",",,S",,,"  217","H,,S"
"AGM00060514","2010-05-02","35.167","2.317","801.0","KSAR CHELLALA, AG","  130",",,S",,,"  244",",,S","  121",",,S","  205","H,,S"
"AGM00060514","2010-05-03","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  199",",,S","  129",",,S","  166","H,,S"
"AGM00060514","2010-05-04","35.167","2.317","801.0","KSAR CHELLALA, AG","   10",",,S",,,,,"   72",",,S","  113","H,,S"
"AGM00060514","2010-05-05","35.167","2.317","801.0","KSAR CHELLALA, AG","    3",",,S",,,"  145",",,S","   64",",,S","  118","H,,S"
"AGM00060514","2010-05-06","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  229",",,S","   75",",,S","  171","H,,S"
"AGM00060514","2010-05-09","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  313",",,S","  138",",,S","  261","H,,S"
"AGM00060514","2010-05-10","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  265",",,S","  131",",,S","  220","H,,S"
"AGM00060514","2010-05-11","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  256",",,S","  134",",,S","  207","H,,S"
"AGM00060514","2010-05-12","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  191",",,S","  116",",,S","  163","H,,S"
"AGM00060514","2010-05-13","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  205",",,S","  101",",,S","  158","H,,S"
"AGM00060514","2010-05-14","35.167","2.317","801.0","KSAR CHELLALA, AG","   30",",,S",,,"  154",",,S",,,"  114","H,,S"
"AGM00060514","2010-05-15","35.167","2.317","801.0","KSAR CHELLALA, AG","   30",",,S",,,"  172",",,S","   98",",,S","  135","H,,S"
"AGM00060514","2010-05-16","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  231",",,S","   81",",,S","  176","H,,S"
"AGM00060514","2010-05-17","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  261",",,S","   91",",,S","  190","H,,S"
"AGM00060514","2010-05-18","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  281",",,S","   75",",,S","  219","H,,S"
"AGM00060514","2010-05-19","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  286",",,S","  109",",,S","  229","H,,S"
"AGM00060514","2010-05-20","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  234",",,S",,,"  190","H,,S"
"AGM00060514","2010-05-21","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  281",",,S","   82",",,S","  219","H,,S"
"AGM00060514","2010-05-22","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  254",",,S","  129",",,S","  213","H,,S"
"AGM00060514","2010-05-23","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  257",",,S","  149",",,S","  214","H,,S"
"AGM00060514","2010-05-24","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  261",",,S","  112",",,S","  208","H,,S"
"AGM00060514","2010-05-25","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  323",",,S","  116",",,S","  256","H,,S"
"AGM00060514","2010-05-26","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,,,"  134",",,S","  276","H,,S"
"AGM00060514","2010-05-27","35.167","2.317","801.0","KSAR CHELLALA, AG","   20",",,S",,,"  225",",,S","  154",",,S","  190","H,,S"
"AGM00060514","2010-05-28","35.167","2.317","801.0","KSAR CHELLALA, AG","   79",",,S",,,,,"  140",",,S","  168","H,,S"
"AGM00060514","2010-05-29","35.167","2.317","801.0","KSAR CHELLALA, AG","   30",",,S",,,"  228",",,S","  102",",,S","  183","H,,S"
"AGM00060514","2010-05-30","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,,,"  102",",,S","  208","H,,S"
"AGM00060514","2010-05-31","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  306",",,S","  129",",,S","  255","H,,S"
"AGM00060514","2010-06-01","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  317",",,S","  171",",,S","  280","H,,S"
"AGM00060514","2010-06-02","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  351",",,S","  164",",,S","  306","H,,S"
"AGM00060514","2010-06-03","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  345",",,S","  189",",,S","  290","H,,S"
"AGM00060514","2010-06-04","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  321",",,S","  164",",,S","  273","H,,S"
"AGM00060514","2010-06-05","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  331",",,S","  150",",,S","  278","H,,S"
"AGM00060514","2010-06-06","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  350",",,S","  169",",,S","  293","H,,S"
"AGM00060514","2010-06-07","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  334",",,S","  181",",,S","  287","H,,S"
"AGM00060514","2010-06-08","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  341",",,S","  175",",,S","  284","H,,S"
"AGM00060514","2010-06-09","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  341",",,S","  181",",,S","  278","H,,S"
"AGM00060514","2010-06-10","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  311",",,S","  159",",,S","  255","H,,S"
"AGM00060514","2010-06-11","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  271",",,S","  149",",,S","  228","H,,S"
"AGM00060514","2010-06-12","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  286",",,S","  129",",,S","  232","H,,S"
"AGM00060514","2010-06-13","35.167","2.317","801.0","KSAR CHELLALA, AG","    0","B,,S",,,"  291",",,S","  141",",,S","  237","H,,S"
"AGM00060514","2010-06-14","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,,,"  151",",,S","  208","H,,S"
"AGM00060514","2010-06-15","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  264",",,S","  123",",,S","  223","H,,S"
"AGM00060514","2010-06-16","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  339",",,S","  127",",,S","  264","H,,S"
"AGM00060514","2010-06-17","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  331",",,S","  149",",,S","  262","H,,S"
"AGM00060514","2010-06-18","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  314",",,S","  136",",,S","  256","H,,S"
"AGM00060514","2010-06-19","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  281",",,S","  161",",,S","  229","H,,S"
"AGM00060514","2010-06-20","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  286",",,S","  139",",,S","  238","H,,S"
"AGM00060514","2010-06-21","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  295",",,S","  116",",,S","  244","H,,S"
"AGM00060514","2010-06-22","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  307",",,S","  156",",,S","  251","H,,S"
"AGM00060514","2010-06-23","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  341",",,S","  139",",,S","  273","H,,S"
"AGM00060514","2010-06-24","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,,,"  184",",,S","  301","H,,S"
"AGM00060514","2010-06-25","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  391",",,S","  216",",,S","  330","H,,S"
"AGM00060514","2010-06-26","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  340",",,S","  169",",,S","  264","H,,S"
"AGM00060514","2010-06-27","35.167","2.317","801.0","KSAR CHELLALA, AG","   41",",,S",,,,,"  151",",,S","  265","H,,S"
"AGM00060514","2010-06-28","35.167","2.317","801.0","KSAR CHELLALA, AG","  239",",,S",,,"  306",",,S","  174",",,S","  254","H,,S"
"AGM00060514","2010-06-29","35.167","2.317","801.0","KSAR CHELLALA, AG","    8",",,S",,,"  317",",,S","  166",",,S","  241","H,,S"
"AGM00060514","2010-06-30","35.167","2.317","801.0","KSAR CHELLALA, AG","   30",",,S",,,"  321",",,S","  169",",,S","  271","H,,S"
"AGM00060514","2010-07-01","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  341",",,S","  171",",,S","  286","H,,S"
"AGM00060514","2010-07-02","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  356",",,S","  186",",,S","  294","H,,S"
"AGM00060514","2010-07-03","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  361",",,S","  214",",,S","  311","H,,S"
"AGM00060514","2010-07-04","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  382",",,S","  206",",,S","  310","H,,S"
"AGM00060514","2010-07-05","35.167","2.317","801.0","KSAR CHELLALA, AG","   20",",,S",,,"  406",",,S","  222",",,S","  345","H,,S"
"AGM00060514","2010-07-06","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  356",",,S","  214",",,S","  309","H,,S"
"AGM00060514","2010-07-07","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  372",",,S","  189",",,S","  302","H,,S"
"AGM00060514","2010-07-08","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  382",",,S","  202",",,S","  331","H,,S"
"AGM00060514","2010-07-09","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  412",",,S","  212",",,S","  341","H,,S"
"AGM00060514","2010-07-10","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  399",",,S","  214",",,S","  336","H,,S"
"AGM00060514","2010-07-11","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  395",",,S","  249",",,S","  348","H,,S"
"AGM00060514","2010-07-12","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  386",",,S","  229",",,S","  334","H,,S"
"AGM00060514","2010-07-13","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  389",",,S","  219",",,S","  329","H,,S"
"AGM00060514","2010-07-14","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  409",",,S","  212",",,S","  343","H,,S"
"AGM00060514","2010-07-15","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  406",",,S","  222",",,S","  351","H,,S"
"AGM00060514","2010-07-16","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  412",",,S","  226",",,S","  357","H,,S"
"AGM00060514","2010-07-17","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  410",",,S","  222",",,S","  345","H,,S"
"AGM00060514","2010-07-18","35.167","2.317","801.0","KSAR CHELLALA, AG","   20",",,S",,,"  406",",,S","  240",",,S","  357","H,,S"
"AGM00060514","2010-07-19","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  399",",,S","  251",",,S","  349","H,,S"
"AGM00060514","2010-07-20","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  382",",,S","  204",",,S","  323","H,,S"
"AGM00060514","2010-07-21","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  410",",,S","  226",",,S","  345","H,,S"
"AGM00060514","2010-07-22","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  421",",,S","  264",",,S","  364","H,,S"
"AGM00060514","2010-07-23","35.167","2.317","801.0","KSAR CHELLALA, AG","    5",",,S",,,"  421",",,S","  251",",,S","  369","H,,S"
"AGM00060514","2010-07-24","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,,,"  255",",,S","  329","H,,S"
"AGM00060514","2010-07-25","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  356",",,S","  221",",,S","  309","H,,S"
"AGM00060514","2010-07-26","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  322",",,S","  189",",,S","  281","H,,S"
"AGM00060514","2010-07-27","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  340",",,S","  165",",,S","  279","H,,S"
"AGM00060514","2010-07-28","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  364",",,S","  184",",,S","  309","H,,S"
"AGM00060514","2010-07-29","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  361",",,S","  198",",,S","  306","H,,S"
"AGM00060514","2010-07-30","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  372",",,S","  212",",,S","  320","H,,S"
"AGM00060514","2010-07-31","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  375",",,S","  196",",,S","  314","H,,S"
"AGM00060514","2010-08-01","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  400",",,S","  201",",,S","  328","H,,S"
"AGM00060514","2010-08-02","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  411",",,S","  232",",,S","  351","H,,S"
"AGM00060514","2010-08-03","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  381",",,S","  229",",,S","  323","H,,S"
"AGM00060514","2010-08-04","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  341",",,S","  194",",,S","  286","H,,S"
"AGM00060514","2010-08-05","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  341",",,S","  174",",,S","  297","H,,S"
"AGM00060514","2010-08-06","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  369",",,S","  192",",,S","  313","H,,S"
"AGM00060514","2010-08-07","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  389",",,S","  202",",,S","  322","H,,S"
"AGM00060514","2010-08-08","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  365",",,S","  209",",,S","  313","H,,S"
"AGM00060514","2010-08-09","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  379",",,S","  209",",,S","  322","H,,S"
"AGM00060514","2010-08-10","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  375",",,S","  222",",,S","  331","H,,S"
"AGM00060514","2010-08-11","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  371",",,S","  211",",,S","  308","H,,S"
"AGM00060514","2010-08-12","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  371",",,S","  229",",,S","  311","H,,S"
"AGM00060514","2010-08-13","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  372",",,S","  222",",,S","  319","H,,S"
"AGM00060514","2010-08-14","35.167","2.317","801.0","KSAR CHELLALA, AG","   10",",,S",,,"  329",",,S","  181",",,S","  273","H,,S"
"AGM00060514","2010-08-15","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  362",",,S","  191",",,S","  306","H,,S"
"AGM00060514","2010-08-16","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  354",",,S","  224",",,S","  306","H,,S"
"AGM00060514","2010-08-17","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,,,"  212",",,S","  292","H,,S"
"AGM00060514","2010-08-18","35.167","2.317","801.0","KSAR CHELLALA, AG","  399",",,S",,,"  281",",,S","  181",",,S","  246","H,,S"
"AGM00060514","2010-08-19","35.167","2.317","801.0","KSAR CHELLALA, AG","   10",",,S",,,"  372",",,S","  209",",,S","  297","H,,S"
"AGM00060514","2010-08-20","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  404",",,S","  195",",,S","  320","H,,S"
"AGM00060514","2010-08-21","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  406",",,S",,,"  358","H,,S"
"AGM00060514","2010-08-22","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  382",",,S","  214",",,S","  319","H,,S"
"AGM00060514","2010-08-23","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  402",",,S","  211",",,S","  330","H,,S"
"AGM00060514","2010-08-24","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  381",",,S","  222",",,S","  330","H,,S"
"AGM00060514","2010-08-25","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  371",",,S","  204",",,S","  318","H,,S"
"AGM00060514","2010-08-26","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  375",",,S","  189",",,S","  314","H,,S"
"AGM00060514","2010-08-27","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  381",",,S","  219",",,S","  328","H,,S"
"AGM00060514","2010-08-28","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  392",",,S","  202",",,S","  331","H,,S"
"AGM00060514","2010-08-29","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  379",",,S","  198",",,S","  308","H,,S"
"AGM00060514","2010-08-30","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  351",",,S","  202",",,S","  298","H,,S"
"AGM00060514","2010-08-31","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  351",",,S","  181",",,S","  288","H,,S"
"AGM00060514","2010-09-01","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  348",",,S","  191",",,S","  281","H,,S"
"AGM00060514","2010-09-02","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  318",",,S","  271",",,S","  282","H,,S"
"AGM00060514","2010-09-03","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  291",",,S","  159",",,S","  236","H,,S"
"AGM00060514","2010-09-04","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  302",",,S","  151",",,S","  244","H,,S"
"AGM00060514","2010-09-05","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  351",",,S","  158",",,S","  280","H,,S"
"AGM00060514","2010-09-06","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  361",",,S","  206",",,S","  297","H,,S"
"AGM00060514","2010-09-07","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  338",",,S","  221",",,S","  288","H,,S"
"AGM00060514","2010-09-08","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  275",",,S","  168",",,S","  242","H,,S"
"AGM00060514","2010-09-09","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  291",",,S","  141",",,S","  242","H,,S"
"AGM00060514","2010-09-10","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  272",",,S","  151",",,S","  230","H,,S"
"AGM00060514","2010-09-11","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  321",",,S","  121",",,S","  254","H,,S"
"AGM00060514","2010-09-12","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  321",",,S","  199",",,S","  269","H,,S"
"AGM00060514","2010-09-13","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  324",",,S","  181",",,S","  266","H,,S"
"AGM00060514","2010-09-14","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  324",",,S","  161",",,S","  269","H,,S"
"AGM00060514","2010-09-15","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  281",",,S","  129",",,S","  224","H,,S"
"AGM00060514","2010-09-16","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  339",",,S","  129",",,S","  259","H,,S"
"AGM00060514","2010-09-17","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  340",",,S","  161",",,S","  272","H,,S"
"AGM00060514","2010-09-18","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  361",",,S",,,"  300","H,,S"
"AGM00060514","2010-09-19","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,,,"  192",",,S","  274","H,,S"
"AGM00060514","2010-09-20","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  302",",,S","  202",",,S","  253","H,,S"
"AGM00060514","2010-09-21","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  302",",,S","  184",",,S","  262","H,,S"
"AGM00060514","2010-09-22","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  321",",,S","  191",",,S","  281","H,,S"
"AGM00060514","2010-09-23","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  331",",,S","  181",",,S","  271","H,,S"
"AGM00060514","2010-09-24","35.167","2.317","801.0","KSAR CHELLALA, AG","   20",",,S",,,"  251",",,S","  192",",,S","  224","H,,S"
"AGM00060514","2010-09-25","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  256",",,S","  141",",,S","  213","H,,S"
"AGM00060514","2010-09-26","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  225",",,S","  145",",,S","  199","H,,S"
"AGM00060514","2010-09-27","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  261",",,S","  136",",,S","  209","H,,S"
"AGM00060514","2010-09-28","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  241",",,S","  145",",,S","  199","H,,S"
"AGM00060514","2010-09-29","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  251",",,S","  111",",,S","  196","H,,S"
"AGM00060514","2010-09-30","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  291",",,S","   99",",,S","  217","H,,S"
"AGM00060514","2010-10-01","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  302",",,S","  118",",,S","  232","H,,S"
"AGM00060514","2010-10-02","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  321",",,S","  121",",,S","  247","H,,S"
"AGM00060514","2010-10-03","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  309",",,S","  145",",,S","  247","H,,S"
"AGM00060514","2010-10-04","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  308",",,S","  204",",,S","  258","H,,S"
"AGM00060514","2010-10-05","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  289",",,S","  164",",,S","  235","H,,S"
"AGM00060514","2010-10-06","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  355",",,S","  141",",,S","  268","H,,S"
"AGM00060514","2010-10-07","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  341",",,S","  245",",,S","  292","H,,S"
"AGM00060514","2010-10-08","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  328",",,S","  222",",,S","  292","H,,S"
"AGM00060514","2010-10-09","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  321",",,S","  209",",,S","  282","H,,S"
"AGM00060514","2010-10-10","35.167","2.317","801.0","KSAR CHELLALA, AG","   41",",,S",,,"  201",",,S","  135",",,S","  163","H,,S"
"AGM00060514","2010-10-11","35.167","2.317","801.0","KSAR CHELLALA, AG","   79",",,S",,,"  168",",,S",,,"  146","H,,S"
"AGM00060514","2010-10-12","35.167","2.317","801.0","KSAR CHELLALA, AG","  119",",,S",,,"  196",",,S","  114",",,S","  160","H,,S"
"AGM00060514","2010-10-13","35.167","2.317","801.0","KSAR CHELLALA, AG","    8",",,S",,,"  189",",,S","  125",",,S","  162","H,,S"
"AGM00060514","2010-10-14","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  212",",,S","  111",",,S","  173","H,,S"
"AGM00060514","2010-10-15","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  232",",,S","  118",",,S","  188","H,,S"
"AGM00060514","2010-10-16","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  212",",,S","  105",",,S","  169","H,,S"
"AGM00060514","2010-10-17","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  194",",,S","  106",",,S","  144","H,,S"
"AGM00060514","2010-10-18","35.167","2.317","801.0","KSAR CHELLALA, AG","    8",",,S",,,"  181",",,S","   81",",,S","  132","H,,S"
"AGM00060514","2010-10-19","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  181",",,S","   51",",,S","  118","H,,S"
